run,ep,unique_cells,bfs_span,boundary_crossings,crosses_2_boundaries,corner_passage,detour_segment,start_end_bfs
d4rl,959,7,6,24,True,True,True,6
d4rl,960,7,6,13,True,True,True,5
d4rl,961,7,6,10,True,True,True,6
d4rl,962,7,6,16,True,True,True,6
d4rl,963,7,6,18,True,True,True,6
d4rl,964,5,4,4,True,True,True,4
d4rl,965,7,6,22,True,True,True,6
d4rl,966,7,6,21,True,True,True,5
d4rl,967,6,5,5,True,True,True,5
d4rl,968,7,6,28,True,True,True,6
d4rl,969,7,6,21,True,True,True,5
d4rl,970,7,6,41,True,True,True,5
d4rl,971,6,5,7,True,True,True,5
d4rl,972,7,6,13,True,True,True,5
d4rl,973,6,5,5,True,True,True,5
d4rl,974,6,5,5,True,True,True,5
d4rl,975,7,6,14,True,True,True,6
d4rl,976,7,6,10,True,True,True,6
d4rl,977,4,3,5,True,True,False,3
d4rl,978,6,5,5,True,True,True,5
d4rl,979,7,6,23,True,True,True,5
d4rl,980,7,6,8,True,True,True,6
d4rl,981,6,5,5,True,True,True,5
d4rl,982,6,5,7,True,True,True,5
d4rl,983,7,6,15,True,True,True,5
d4rl,984,7,6,13,True,True,True,5
d4rl,985,7,6,42,True,True,True,6
d4rl,986,7,6,39,True,True,True,5
d4rl,987,7,6,11,True,True,True,5
d4rl,988,7,6,16,True,True,True,6
d4rl,989,7,6,8,True,True,True,6
d4rl,990,7,6,6,True,True,True,6
d4rl,991,7,6,28,True,True,True,6
d4rl,992,7,6,17,True,True,True,5
d4rl,993,7,6,37,True,True,True,5
d4rl,994,6,5,8,True,True,True,4
d4rl,995,7,6,24,True,True,True,6
d4rl,996,5,4,4,True,True,True,4
d4rl,997,7,6,10,True,True,True,6
d4rl,998,7,6,12,True,True,True,6
d4rl,999,5,4,4,True,True,True,4
d4rl,1000,7,6,8,True,True,True,6
d4rl,1001,4,3,4,True,True,False,2
d4rl,1002,7,6,6,True,True,True,6
d4rl,1003,7,6,12,True,True,True,6
d4rl,1004,4,3,4,True,True,False,2
d4rl,1005,6,5,7,True,True,True,5
d4rl,1006,7,6,49,True,True,True,5
d4rl,1007,6,5,7,True,True,True,5
d4rl,1008,7,6,7,True,True,True,5
d4rl,1009,7,6,18,True,True,True,6
d4rl,1010,7,6,36,True,True,True,6
d4rl,1011,7,6,43,True,True,True,5
d4rl,1012,7,6,25,True,True,True,5
d4rl,1013,6,5,5,True,True,True,5
d4rl,1014,7,6,6,True,True,True,6
d4rl,1015,7,6,24,True,True,True,6
d4rl,1016,6,5,5,True,True,True,5
d4rl,1017,7,6,6,True,True,True,6
d4rl,1018,5,4,10,True,True,True,4
d4rl,1019,7,6,13,True,True,True,5
d4rl,1020,7,6,6,True,True,True,6
d4rl,1021,7,6,7,True,True,True,5
d4rl,1022,7,6,27,True,True,True,5
d4rl,1023,7,6,6,True,True,True,6
d4rl,1024,5,4,8,True,True,True,4
d4rl,1025,2,1,1,False,False,False,1
d4rl,1026,7,6,6,True,True,True,6
d4rl,1027,7,6,33,True,True,True,5
d4rl,1028,7,6,38,True,True,True,6
d4rl,1029,7,6,8,True,True,True,6
d4rl,1030,7,6,19,True,True,True,5
d4rl,1031,7,6,21,True,True,True,5
d4rl,1032,6,5,5,True,True,True,5
d4rl,1033,2,1,1,False,False,False,1
d4rl,1034,7,6,6,True,True,True,6
d4rl,1035,7,6,10,True,True,True,6
d4rl,1036,6,5,5,True,True,True,5
d4rl,1037,7,6,14,True,True,True,6
d4rl,1038,6,5,5,True,True,True,5
d4rl,1039,7,6,47,True,True,True,5
d4rl,1040,6,5,5,True,True,True,5
d4rl,1041,7,6,8,True,True,True,6
d4rl,1042,6,5,10,True,True,True,4
d4rl,1043,6,5,5,True,True,True,5
d4rl,1044,7,6,7,True,True,True,5
d4rl,1045,7,6,7,True,True,True,5
d4rl,1046,7,6,6,True,True,True,6
d4rl,1047,3,2,2,True,False,False,2
d4rl,1048,2,1,3,True,False,False,1
d4rl,1049,6,5,5,True,True,True,5
d4rl,1050,7,6,19,True,True,True,5
d4rl,1051,7,6,10,True,True,True,6
d4rl,1052,7,6,25,True,True,True,5
d4rl,1053,7,6,33,True,True,True,5
d4rl,1054,7,6,13,True,True,True,5
d4rl,1055,7,6,6,True,True,True,6
d4rl,1056,7,6,30,True,True,True,6
d4rl,1057,7,6,8,True,True,True,6
d4rl,1058,7,6,7,True,True,True,5
d4rl,1059,7,6,8,True,True,True,6
d4rl,1060,2,1,1,False,False,False,1
d4rl,1061,6,5,5,True,True,True,5
d4rl,1062,7,6,10,True,True,True,6
d4rl,1063,5,4,4,True,True,True,4
d4rl,1064,6,5,5,True,True,True,5
d4rl,1065,6,5,9,True,True,True,5
d4rl,1066,7,6,12,True,True,True,6
d4rl,1067,5,4,4,True,True,True,4
d4rl,1068,7,6,14,True,True,True,6
d4rl,1069,6,5,7,True,True,True,5
d4rl,1070,7,6,20,True,True,True,6
d4rl,1071,6,5,5,True,True,True,5
d4rl,1072,6,5,11,True,True,True,5
d4rl,1073,4,3,3,True,True,False,3
d4rl,1074,7,6,7,True,True,True,5
d4rl,1075,3,2,2,True,False,False,2
d4rl,1076,7,6,8,True,True,True,6
d4rl,1077,7,6,9,True,True,True,5
d4rl,1078,7,6,31,True,True,True,5
d4rl,1079,7,6,8,True,True,True,6
d4rl,1080,2,1,1,False,False,False,1
d4rl,1081,7,6,10,True,True,True,6
d4rl,1082,6,5,7,True,True,True,5
d4rl,1083,7,6,14,True,True,True,6
d4rl,1084,7,6,29,True,True,True,5
d4rl,1085,4,3,3,True,True,False,3
d4rl,1086,6,5,7,True,True,True,5
d4rl,1087,7,6,20,True,True,True,6
d4rl,1088,7,6,14,True,True,True,6
d4rl,1089,7,6,8,True,True,True,6
d4rl,1090,7,6,10,True,True,True,6
d4rl,1091,7,6,8,True,True,True,6
d4rl,1092,7,6,8,True,True,True,6
d4rl,1093,5,4,4,True,True,True,4
d4rl,1094,2,1,1,False,False,False,1
d4rl,1095,7,6,19,True,True,True,5
d4rl,1096,7,6,21,True,True,True,5
d4rl,1097,6,5,7,True,True,True,5
d4rl,1098,6,5,8,True,True,True,4
d4rl,1099,7,6,23,True,True,True,5
d4rl,1100,3,2,2,True,False,False,2
d4rl,1101,6,5,5,True,True,True,5
d4rl,1102,7,6,20,True,True,True,6
d4rl,1103,7,6,40,True,True,True,6
d4rl,1104,7,6,7,True,True,True,5
d4rl,1105,7,6,9,True,True,True,5
d4rl,1106,7,6,10,True,True,True,6
d4rl,1107,7,6,50,True,True,True,6
d4rl,1108,4,3,10,True,True,False,2
d4rl,1109,7,6,8,True,True,True,6
d4rl,1110,4,3,3,True,True,False,3
d4rl,1111,7,6,8,True,True,True,6
d4rl,1112,7,6,20,True,True,True,6
d4rl,1113,7,6,26,True,True,True,6
d4rl,1114,6,5,5,True,True,True,5
d4rl,1115,3,2,2,True,False,False,2
d4rl,1116,7,6,11,True,True,True,5
d4rl,1117,6,5,5,True,True,True,5
d4rl,1118,7,6,31,True,True,True,5
d4rl,1119,6,5,5,True,True,True,5
d4rl,1120,7,6,7,True,True,True,5
d4rl,1121,7,6,9,True,True,True,5
d4rl,1122,7,6,15,True,True,True,5
d4rl,1123,5,4,4,True,True,True,4
d4rl,1124,6,5,5,True,True,True,5
d4rl,1125,7,6,18,True,True,True,6
d4rl,1126,7,6,35,True,True,True,5
d4rl,1127,7,6,9,True,True,True,5
d4rl,1128,7,6,7,True,True,True,5
d4rl,1129,7,6,27,True,True,True,5
d4rl,1130,7,6,6,True,True,True,6
d4rl,1131,7,6,16,True,True,True,6
d4rl,1132,7,6,44,True,True,True,6
d4rl,1133,5,4,4,True,True,True,4
d4rl,1134,2,1,1,False,False,False,1
d4rl,1135,7,6,6,True,True,True,6
d4rl,1136,6,5,7,True,True,True,5
d4rl,1137,7,6,8,True,True,True,6
d4rl,1138,7,6,11,True,True,True,5
d4rl,1139,7,6,6,True,True,True,6
d4rl,1140,2,1,1,False,False,False,1
d4rl,1141,7,6,7,True,True,True,5
d4rl,1142,7,6,16,True,True,True,6
d4rl,1143,6,5,5,True,True,True,5
d4rl,1144,7,6,11,True,True,True,5
d4rl,1145,7,6,20,True,True,True,6
d4rl,1146,7,6,24,True,True,True,6
d4rl,1147,7,6,18,True,True,True,6
d4rl,1148,7,6,8,True,True,True,6
d4rl,1149,7,6,21,True,True,True,5
d4rl,1150,7,6,20,True,True,True,6
d4rl,1151,7,6,12,True,True,True,6
d4rl,1152,7,6,6,True,True,True,6
d4rl,1153,5,4,4,True,True,True,4
d4rl,1154,7,6,13,True,True,True,5
d4rl,1155,7,6,42,True,True,True,6
d4rl,1156,6,5,5,True,True,True,5
d4rl,1157,6,5,5,True,True,True,5
d4rl,1158,7,6,6,True,True,True,6
d4rl,1159,7,6,6,True,True,True,6
d4rl,1160,5,4,4,True,True,True,4
d4rl,1161,7,6,8,True,True,True,6
d4rl,1162,7,6,23,True,True,True,5
d4rl,1163,7,6,21,True,True,True,5
d4rl,1164,7,6,12,True,True,True,6
d4rl,1165,6,5,7,True,True,True,5
d4rl,1166,7,6,19,True,True,True,5
d4rl,1167,6,5,5,True,True,True,5
d4rl,1168,7,6,27,True,True,True,5
d4rl,1169,7,6,6,True,True,True,6
d4rl,1170,5,4,10,True,True,True,4
d4rl,1171,6,5,8,True,True,True,4
d4rl,1172,7,6,25,True,True,True,5
d4rl,1173,6,5,5,True,True,True,5
d4rl,1174,7,6,39,True,True,True,5
d4rl,1175,5,4,4,True,True,True,4
d4rl,1176,4,3,3,True,True,False,3
d4rl,1177,5,4,4,True,True,True,4
d4rl,1178,7,6,11,True,True,True,5
d4rl,1179,5,4,8,True,True,True,4
d4rl,1180,3,2,2,True,False,False,2
d4rl,1181,5,4,4,True,True,True,4
d4rl,1182,7,6,6,True,True,True,6
d4rl,1183,7,6,9,True,True,True,5
d4rl,1184,7,6,24,True,True,True,6
d4rl,1185,7,6,11,True,True,True,5
d4rl,1186,7,6,6,True,True,True,6
d4rl,1187,7,6,6,True,True,True,6
d4rl,1188,4,3,7,True,True,False,3
d4rl,1189,7,6,24,True,True,True,6
d4rl,1190,7,6,25,True,True,True,5
d4rl,1191,7,6,24,True,True,True,6
d4rl,1192,6,5,5,True,True,True,5
d4rl,1193,7,6,8,True,True,True,6
d4rl,1194,7,6,22,True,True,True,6
d4rl,1195,7,6,8,True,True,True,6
d4rl,1196,3,2,2,True,False,False,2
d4rl,1197,6,5,7,True,True,True,5
d4rl,1198,7,6,9,True,True,True,5
d4rl,1199,7,6,8,True,True,True,6
d4rl,1200,7,6,20,True,True,True,6
d4rl,1201,7,6,8,True,True,True,6
d4rl,1202,5,4,4,True,True,True,4
d4rl,1203,7,6,8,True,True,True,6
d4rl,1204,6,5,10,True,True,True,4
d4rl,1205,7,6,9,True,True,True,5
d4rl,1206,7,6,52,True,True,True,6
d4rl,1207,7,6,46,True,True,True,6
d4rl,1208,7,6,6,True,True,True,6
d4rl,1209,7,6,6,True,True,True,6
d4rl,1210,7,6,7,True,True,True,5
d4rl,1211,7,6,24,True,True,True,6
d4rl,1212,6,5,5,True,True,True,5
d4rl,1213,7,6,14,True,True,True,6
d4rl,1214,6,5,5,True,True,True,5
d4rl,1215,7,6,37,True,True,True,5
d4rl,1216,6,5,5,True,True,True,5
d4rl,1217,7,6,9,True,True,True,5
d4rl,1218,7,6,6,True,True,True,6
d4rl,1219,7,6,51,True,True,True,5
d4rl,1220,6,5,7,True,True,True,5
d4rl,1221,6,5,5,True,True,True,5
d4rl,1222,7,6,12,True,True,True,6
d4rl,1223,5,4,4,True,True,True,4
d4rl,1224,3,2,4,True,False,False,2
d4rl,1225,7,6,7,True,True,True,5
d4rl,1226,7,6,30,True,True,True,6
d4rl,1227,7,6,29,True,True,True,5
d4rl,1228,7,6,6,True,True,True,6
d4rl,1229,7,6,17,True,True,True,5
d4rl,1230,2,1,1,False,False,False,1
d4rl,1231,7,6,39,True,True,True,5
d4rl,1232,7,6,23,True,True,True,5
d4rl,1233,7,6,17,True,True,True,5
d4rl,1234,7,6,23,True,True,True,5
d4rl,1235,7,6,37,True,True,True,5
d4rl,1236,6,5,5,True,True,True,5
d4rl,1237,7,6,13,True,True,True,5
d4rl,1238,7,6,13,True,True,True,5
d4rl,1239,4,3,3,True,True,False,3
d4rl,1240,7,6,6,True,True,True,6
d4rl,1241,6,5,9,True,True,True,5
d4rl,1242,7,6,12,True,True,True,6
d4rl,1243,7,6,45,True,True,True,5
d4rl,1244,7,6,6,True,True,True,6
d4rl,1245,7,6,15,True,True,True,5
d4rl,1246,7,6,24,True,True,True,6
d4rl,1247,7,6,8,True,True,True,6
d4rl,1248,3,2,2,True,False,False,2
d4rl,1249,7,6,6,True,True,True,6
d4rl,1250,7,6,6,True,True,True,6
d4rl,1251,7,6,51,True,True,True,5
d4rl,1252,7,6,6,True,True,True,6
d4rl,1253,7,6,8,True,True,True,6
d4rl,1254,7,6,35,True,True,True,5
d4rl,1255,7,6,42,True,True,True,6
d4rl,1256,7,6,23,True,True,True,5
d4rl,1257,7,6,14,True,True,True,6
d4rl,1258,6,5,7,True,True,True,5
d4rl,1259,7,6,8,True,True,True,6
d4rl,1260,7,6,20,True,True,True,6
d4rl,1261,7,6,10,True,True,True,6
d4rl,1262,7,6,23,True,True,True,5
d4rl,1263,7,6,9,True,True,True,5
d4rl,1264,7,6,6,True,True,True,6
d4rl,1265,6,5,7,True,True,True,5
d4rl,1266,7,6,8,True,True,True,6
d4rl,1267,6,5,8,True,True,True,4
d4rl,1268,7,6,17,True,True,True,5
d4rl,1269,7,6,6,True,True,True,6
d4rl,1270,7,6,30,True,True,True,6
d4rl,1271,7,6,16,True,True,True,6
d4rl,1272,7,6,6,True,True,True,6
d4rl,1273,7,6,10,True,True,True,6
d4rl,1274,5,4,4,True,True,True,4
d4rl,1275,7,6,6,True,True,True,6
d4rl,1276,7,6,26,True,True,True,6
d4rl,1277,7,6,6,True,True,True,6
d4rl,1278,7,6,33,True,True,True,5
d4rl,1279,6,5,9,True,True,True,5
d4rl,1280,7,6,8,True,True,True,6
d4rl,1281,7,6,8,True,True,True,6
d4rl,1282,7,6,7,True,True,True,5
d4rl,1283,7,6,13,True,True,True,5
d4rl,1284,7,6,23,True,True,True,5
d4rl,1285,7,6,7,True,True,True,5
d4rl,1286,6,5,5,True,True,True,5
d4rl,1287,7,6,11,True,True,True,5
d4rl,1288,7,6,6,True,True,True,6
d4rl,1289,7,6,6,True,True,True,6
d4rl,1290,7,6,6,True,True,True,6
d4rl,1291,7,6,7,True,True,True,5
d4rl,1292,7,6,16,True,True,True,6
d4rl,1293,7,6,14,True,True,True,6
d4rl,1294,7,6,26,True,True,True,6
d4rl,1295,7,6,25,True,True,True,5
d4rl,1296,7,6,14,True,True,True,6
d4rl,1297,7,6,11,True,True,True,5
d4rl,1298,7,6,8,True,True,True,6
d4rl,1299,4,3,3,True,True,False,3
d4rl,1300,7,6,11,True,True,True,5
d4rl,1301,7,6,39,True,True,True,5
d4rl,1302,7,6,41,True,True,True,5
d4rl,1303,7,6,6,True,True,True,6
d4rl,1304,7,6,20,True,True,True,6
d4rl,1305,7,6,8,True,True,True,6
d4rl,1306,7,6,16,True,True,True,6
d4rl,1307,7,6,35,True,True,True,5
d4rl,1308,7,6,26,True,True,True,6
d4rl,1309,7,6,27,True,True,True,5
d4rl,1310,5,4,4,True,True,True,4
d4rl,1311,7,6,8,True,True,True,6
d4rl,1312,7,6,6,True,True,True,6
d4rl,1313,6,5,5,True,True,True,5
d4rl,1314,7,6,20,True,True,True,6
d4rl,1315,6,5,5,True,True,True,5
d4rl,1316,7,6,10,True,True,True,6
d4rl,1317,7,6,11,True,True,True,5
d4rl,1318,7,6,6,True,True,True,6
d4rl,1319,6,5,5,True,True,True,5
d4rl,1320,7,6,34,True,True,True,6
d4rl,1321,7,6,6,True,True,True,6
d4rl,1322,7,6,22,True,True,True,6
d4rl,1323,2,1,1,False,False,False,1
d4rl,1324,7,6,9,True,True,True,5
d4rl,1325,6,5,5,True,True,True,5
d4rl,1326,7,6,13,True,True,True,5
d4rl,1327,6,5,7,True,True,True,5
d4rl,1328,7,6,10,True,True,True,6
d4rl,1329,7,6,7,True,True,True,5
d4rl,1330,7,6,6,True,True,True,6
d4rl,1331,7,6,8,True,True,True,6
d4rl,1332,6,5,6,True,True,True,4
d4rl,1333,7,6,13,True,True,True,5
d4rl,1334,7,6,6,True,True,True,6
d4rl,1335,7,6,6,True,True,True,6
d4rl,1336,6,5,5,True,True,True,5
d4rl,1337,7,6,11,True,True,True,5
d4rl,1338,4,3,3,True,True,False,3
d4rl,1339,7,6,10,True,True,True,6
d4rl,1340,7,6,6,True,True,True,6
d4rl,1341,7,6,17,True,True,True,5
d4rl,1342,7,6,6,True,True,True,6
d4rl,1343,6,5,5,True,True,True,5
d4rl,1344,7,6,30,True,True,True,6
d4rl,1345,7,6,8,True,True,True,6
d4rl,1346,7,6,9,True,True,True,5
d4rl,1347,7,6,6,True,True,True,6
d4rl,1348,7,6,16,True,True,True,6
d4rl,1349,7,6,7,True,True,True,5
d4rl,1350,6,5,7,True,True,True,5
d4rl,1351,7,6,48,True,True,True,6
d4rl,1352,7,6,6,True,True,True,6
d4rl,1353,7,6,6,True,True,True,6
d4rl,1354,7,6,47,True,True,True,5
d4rl,1355,7,6,18,True,True,True,6
d4rl,1356,7,6,9,True,True,True,5
d4rl,1357,7,6,8,True,True,True,6
d4rl,1358,7,6,8,True,True,True,6
d4rl,1359,7,6,9,True,True,True,5
d4rl,1360,7,6,12,True,True,True,6
d4rl,1361,7,6,11,True,True,True,5
d4rl,1362,7,6,8,True,True,True,6
d4rl,1363,7,6,11,True,True,True,5
d4rl,1364,7,6,17,True,True,True,5
d4rl,1365,7,6,18,True,True,True,6
d4rl,1366,7,6,16,True,True,True,6
d4rl,1367,7,6,6,True,True,True,6
d4rl,1368,7,6,46,True,True,True,6
d4rl,1369,7,6,6,True,True,True,6
d4rl,1370,7,6,22,True,True,True,6
d4rl,1371,7,6,39,True,True,True,5
d4rl,1372,6,5,6,True,True,True,4
d4rl,1373,7,6,19,True,True,True,5
d4rl,1374,7,6,10,True,True,True,6
d4rl,1375,6,5,7,True,True,True,5
d4rl,1376,7,6,8,True,True,True,6
d4rl,1377,7,6,35,True,True,True,5
d4rl,1378,7,6,6,True,True,True,6
d4rl,1379,6,5,7,True,True,True,5
d4rl,1380,7,6,29,True,True,True,5
d4rl,1381,7,6,40,True,True,True,6
d4rl,1382,7,6,10,True,True,True,6
d4rl,1383,7,6,15,True,True,True,5
d4rl,1384,7,6,31,True,True,True,5
d4rl,1385,7,6,6,True,True,True,6
d4rl,1386,2,1,1,False,False,False,1
d4rl,1387,7,6,12,True,True,True,6
d4rl,1388,7,6,15,True,True,True,5
d4rl,1389,6,5,9,True,True,True,5
d4rl,1390,7,6,34,True,True,True,6
d4rl,1391,7,6,6,True,True,True,6
d4rl,1392,6,5,5,True,True,True,5
d4rl,1393,7,6,16,True,True,True,6
d4rl,1394,2,1,1,False,False,False,1
d4rl,1395,5,4,6,True,True,True,4
d4rl,1396,6,5,5,True,True,True,5
d4rl,1397,7,6,8,True,True,True,6
d4rl,1398,7,6,19,True,True,True,5
d4rl,1399,5,4,4,True,True,True,4
d4rl,1400,7,6,34,True,True,True,6
d4rl,1401,6,5,5,True,True,True,5
d4rl,1402,3,2,4,True,False,False,2
d4rl,1403,7,6,8,True,True,True,6
d4rl,1404,5,4,8,True,True,True,4
d4rl,1405,4,3,3,True,True,False,3
d4rl,1406,7,6,35,True,True,True,5
d4rl,1407,7,6,15,True,True,True,5
d4rl,1408,7,6,24,True,True,True,6
d4rl,1409,7,6,27,True,True,True,5
d4rl,1410,7,6,6,True,True,True,6
d4rl,1411,7,6,12,True,True,True,6
d4rl,1412,7,6,18,True,True,True,6
d4rl,1413,7,6,15,True,True,True,5
d4rl,1414,7,6,13,True,True,True,5
d4rl,1415,7,6,24,True,True,True,6
d4rl,1416,6,5,9,True,True,True,5
d4rl,1417,7,6,15,True,True,True,5
d4rl,1418,6,5,9,True,True,True,5
d4rl,1419,7,6,13,True,True,True,5
d4rl,1420,7,6,10,True,True,True,6
d4rl,1421,7,6,9,True,True,True,5
d4rl,1422,6,5,7,True,True,True,5
d4rl,1423,7,6,18,True,True,True,6
d4rl,1424,6,5,5,True,True,True,5
d4rl,1425,7,6,10,True,True,True,6
d4rl,1426,6,5,5,True,True,True,5
